[1] "not converged = 296"
[1] "total params = 21733"
[1] "which not converged: "
                  Rhat
alpha[5,39]   1.100203
alpha[16,81]  1.100205
alpha[14,3]   1.100241
alpha[14,16]  1.100262
alpha[3,11]   1.100267
alpha[9,58]   1.100456
alpha[14,84]  1.100694
alpha[11,60]  1.100911
alpha[15,106] 1.100979
alpha[16,38]  1.101008
alpha[16,41]  1.101142
alpha[5,61]   1.101196
alpha[14,113] 1.101499
alpha[2,61]   1.101602
alpha[13,3]   1.101771
alpha[14,71]  1.101790
alpha[5,106]  1.101895
alpha[7,112]  1.101950
alpha[16,55]  1.102010
alpha[15,63]  1.102023
alpha[2,51]   1.102162
alpha[11,10]  1.102567
alpha[10,49]  1.102608
alpha[7,66]   1.102649
alpha[7,79]   1.102970
alpha[14,65]  1.103100
alpha[16,22]  1.103440
alpha[13,67]  1.103690
alpha[5,63]   1.103811
alpha[14,107] 1.103857
alpha[7,72]   1.104261
alpha[7,84]   1.104361
alpha[5,12]   1.104518
alpha[16,36]  1.104619
alpha[16,122] 1.105026
use[11,13]    1.105159
use[14,14]    1.105159
use[13,21]    1.105159
use[14,24]    1.105159
use[13,25]    1.105159
use[3,26]     1.105159
use[4,26]     1.105159
use[11,26]    1.105159
use[11,27]    1.105159
use[14,28]    1.105159
use[11,29]    1.105159
use[14,32]    1.105159
use[13,36]    1.105159
use[14,43]    1.105159
use[11,58]    1.105159
use[13,60]    1.105159
use[13,64]    1.105159
use[11,65]    1.105159
use[13,78]    1.105159
use[14,78]    1.105159
use[13,81]    1.105159
use[14,82]    1.105159
use[14,83]    1.105159
use[3,84]     1.105159
use[5,94]     1.105159
use[11,98]    1.105159
use[11,112]   1.105159
alpha[9,14]   1.105206
alpha[7,58]   1.105290
use[13,1]     1.105330
use[13,3]     1.105330
use[14,10]    1.105330
use[14,15]    1.105330
use[2,23]     1.105330
use[14,29]    1.105330
use[5,36]     1.105330
use[11,43]    1.105330
use[4,47]     1.105330
use[4,98]     1.105330
use[13,98]    1.105330
use[5,102]    1.105330
use[11,102]   1.105330
use[14,118]   1.105330
use[13,121]   1.105330
use[5,1]      1.105502
use[13,51]    1.105502
use[13,100]   1.105502
use[3,112]    1.105502
use[11,113]   1.105502
use[3,121]    1.105502
use[13,123]   1.105502
alpha[5,113]  1.105527
use[3,14]     1.105621
use[14,81]    1.105621
use[16,84]    1.105621
use[11,111]   1.105621
use[3,8]      1.105674
use[10,82]    1.105674
alpha[14,67]  1.105945
alpha[11,17]  1.106243
use[2,72]     1.106393
alpha[2,78]   1.106403
alpha[3,10]   1.106545
alpha[16,3]   1.106598
alpha[11,107] 1.106741
alpha[11,52]  1.106934
alpha[11,18]  1.106982
alpha[5,13]   1.107286
alpha[12,109] 1.107317
alpha[16,56]  1.107323
alpha[16,43]  1.107544
alpha[5,109]  1.107646
alpha[2,95]   1.107685
use[11,85]    1.107785
alpha[14,109] 1.108068
alpha[9,39]   1.108101
alpha[16,94]  1.108281
alpha[14,11]  1.108428
alpha[11,75]  1.108819
alpha[3,108]  1.108972
use[14,35]    1.109096
use[10,38]    1.109096
use[3,74]     1.109096
alpha[16,28]  1.109248
use[13,2]     1.109253
use[13,41]    1.109253
use[9,94]     1.109253
alpha[15,68]  1.109393
alpha[11,109] 1.109528
alpha[14,90]  1.109555
alpha[15,84]  1.109557
alpha[15,39]  1.109669
use[11,2]     1.111065
use[11,3]     1.111065
use[3,28]     1.111065
use[4,44]     1.111065
use[11,67]    1.111065
use[16,78]    1.111065
use[3,81]     1.111065
alpha[2,12]   1.111125
